  [45, 29, 28, 18, 83, 89, 33, 4, 43, 45, 56, 16, 16, 4, 20, 26, 33, 65, 86, 36, 89, 90, 19, 39, 38, 66, 28, 70, 79, 26, 8, 52, 30, 11, 53, 11, 97, 89, 30, 13, 48, 17, 83, 27, 40, 42, 27, 18, 32, 25, 10, 97, 21, 5, 31, 10, 34, 7, 83, 91, 22, 81, 33, 41, 27, 46, 20, 17, 67, 72, 42, 77, 60, 24, 65, 73, 34, 78, 25, 21, 30, 38, 46, 43, 60, 46, 42, 31, 21, 21, 42, 20, 15, 32, 41, 70, 8, 42, 50, 96, 17, 20, 16, 76, 48, 16, 49, 93, 9, 78, 74, 8, 90, 64, 31, 3, 35, 44, 96, 79, 95, 0, 5, 95, 43, 29, 89, 100, 99, 35, 16, 48, 52, 64, 40, 88, 5, 18, 48, 38, 56, 17, 20, 39, 6, 76, 6, 6, 86, 36, 24, 95, 36, 16, 53, 46, 24, 61, 36, 49, 25, 33, 28, 39, 27, 37, 59, 1, 45, 38, 73, 41, 29, 12, 27, 1, 17, 45, 4, 46, 86, 18, 4, 40, 10, 17, 34, 72, 4, 75, 20, 47, 13, 43, 68, 48, 78, 96, 25, 15, 70, 43, 43, 6, 2, 42, 23, 92, 78, 16, 93, 5, 26, 3, 15, 38, 18, 16, 6, 14, 60, 15, 34, 99, 22, 66, 46, 68, 10, 31, 3, 24, 35, 75, 5, 33, 48, 83, 44, 38, 11, 24, 40, 51, 4, 28, 29, 46, 92, 23, 50, 66, 41, 86, 10, 46, 21, 48, 4, 13],
  [35, 47, 47, 72, 43, 30, 39, 22, 39, 26, 34, 51, 45, 2, 45, 19, 49, 61, 28, 63, 35, 19, 99, 16, 23, 4, 74, 25, 59, 25, 36, 60, 36, 46, 21, 77, 41, 21, 22, 5, 47, 61, 7, 27, 6, 37, 28, 31, 83, 96, 79, 74, 38, 76, 44, 55, 56, 16, 49, 36, 20, 81, 29, 99, 37, 20, 10, 28, 29, 28, 44, 90, 63, 50, 32, 41, 12, 52, 21, 20, 65, 30, 2, 5, 31, 48, 37, 68, 46, 71, 2, 12, 9, 6, 96, 48, 55, 78, 83, 40, 38, 49, 40, 26, 84, 3, 41, 14, 16, 56, 75, 72, 79, 55, 34, 43, 38, 49, 36, 19, 40, 5, 0, 10, 12, 58, 38, 23, 88, 34, 50, 47, 26, 29, 22, 40, 46, 8, 7, 12, 62, 64, 69, 51, 29, 65, 96, 28, 28, 98, 64, 9, 39, 40, 72, 47, 3, 46, 42, 92, 76, 79, 70, 22, 82, 37, 26, 60, 93, 8, 34, 1, 73, 68, 5, 3, 2, 100, 74, 47, 90, 43, 13, 25, 61, 35, 75, 44, 41, 48, 74, 28, 3, 71, 32, 58, 33, 30, 42, 3, 35, 1, 87, 43, 3, 48, 72, 77, 35, 38, 25, 16, 66, 64, 13, 26, 30, 16, 46, 11, 48, 74, 67, 13, 29, 13, 9, 14, 17, 54, 13, 48, 19, 82, 59, 6, 48, 35, 23, 42, 38, 1, 31, 39, 28, 79, 84, 76, 25, 77, 55, 33, 11, 3, 47, 84, 16, 5, 45, 4],
  [28, 70, 100, 20, 1, 36, 33, 9, 25, 20, 4, 22, 19, 3, 13, 96, 46, 6, 18, 69, 30, 28, 26, 50, 25, 29, 70, 6, 63, 82, 85, 19, 81, 7, 31, 87, 47, 70, 4, 87, 16, 42, 19, 95, 69, 38, 13, 48, 94, 29, 48, 5, 38, 26, 68, 24, 47, 5, 33, 59, 23, 35, 33, 90, 48, 100, 81, 11, 32, 25, 4, 54, 10, 23, 15, 12, 3, 29, 20, 71, 69, 22, 70, 53, 15, 35, 6, 12, 75, 38, 15, 35, 52, 31, 60, 57, 23, 24, 44, 36, 2, 20, 77, 22, 56, 18, 67, 79, 87, 12, 4, 80, 23, 14, 76, 42, 5, 3, 4, 9, 52, 95, 10, 0, 8, 39, 2, 40, 14, 49, 39, 8, 30, 48, 83, 37, 79, 21, 49, 9, 13, 98, 16, 37, 15, 24, 36, 76, 15, 10, 49, 79, 44, 3, 32, 3, 42, 49, 5, 62, 32, 30, 76, 95, 26, 27, 13, 54, 13, 32, 41, 48, 32, 23, 23, 10, 37, 6, 48, 21, 81, 59, 3, 39, 11, 27, 4, 91, 70, 12, 53, 98, 95, 1, 23, 15, 27, 27, 90, 47, 37, 21, 12, 31, 30, 53, 27, 37, 29, 25, 42, 16, 11, 28, 35, 93, 35, 100, 64, 42, 1, 7, 15, 50, 14, 4, 76, 29, 20, 48, 13, 27, 46, 65, 8, 47, 64, 53, 21, 21, 12, 36, 6, 26, 64, 74, 99, 84, 15, 21, 6, 25, 46, 49, 36, 24, 25, 75, 7, 79],
  [71, 6, 4, 48, 75, 18, 48, 43, 7, 4, 37, 12, 28, 34, 58, 8, 2, 40, 28, 99, 20, 87, 85, 85, 33, 88, 7, 68, 13, 42, 79, 17, 51, 2, 36, 60, 84, 40, 40, 41, 71, 6, 48, 84, 23, 24, 69, 67, 12, 58, 12, 34, 18, 4, 5, 45, 47, 47, 59, 73, 23, 30, 94, 46, 64, 72, 80, 14, 12, 90, 39, 29, 18, 7, 13, 47, 18, 15, 19, 77, 54, 23, 40, 59, 12, 14, 16, 86, 8, 89, 29, 37, 23, 58, 61, 24, 41, 85, 9, 5, 12, 52, 40, 42, 33, 15, 54, 35, 72, 48, 50, 4, 92, 45, 82, 2, 36, 38, 16, 4, 59, 43, 12, 8, 0, 56, 16, 82, 39, 40, 19, 18, 22, 20, 31, 97, 18, 5, 48, 37, 89, 63, 37, 36, 5, 25, 10, 32, 21, 33, 6, 41, 41, 8, 71, 31, 31, 36, 97, 84, 27, 37, 20, 85, 66, 25, 29, 15, 30, 46, 15, 44, 2, 41, 25, 18, 5, 16, 36, 28, 35, 8, 11, 96, 19, 45, 40, 36, 18, 30, 14, 34, 44, 7, 7, 18, 31, 16, 6, 1, 63, 5, 42, 30, 30, 73, 20, 83, 16, 32, 19, 46, 61, 18, 30, 21, 14, 64, 5, 55, 41, 72, 52, 8, 93, 20, 74, 9, 2, 52, 31, 5, 11, 2, 46, 6, 15, 10, 39, 36, 38, 42, 58, 24, 66, 1, 11, 46, 32, 100, 11, 25, 27, 21, 36, 84, 42, 14, 59, 63],
  [49, 89, 15, 22, 35, 31, 97, 30, 31, 32, 35, 41, 6, 33, 14, 56, 37, 80, 28, 3, 12, 54, 66, 21, 74, 63, 38, 20, 21, 94, 8, 96, 7, 13, 7, 11, 94, 57, 46, 79, 95, 37, 2, 59, 44, 37, 11, 72, 35, 99, 46, 53, 72, 10, 84, 44, 58, 93, 27, 47, 35, 39, 74, 39, 98, 82, 23, 5, 42, 9, 34, 30, 31, 45, 44, 4, 48, 8, 56, 2, 24, 88, 40, 29, 47, 53, 15, 18, 14, 37, 13, 15, 31, 92, 82, 46, 85, 11, 76, 11, 93, 81, 24, 78, 21, 6, 68, 84, 56, 7, 29, 41, 32, 37, 13, 10, 44, 17, 55, 26, 51, 29, 58, 39, 56, 0, 13, 70, 48, 45, 90, 46, 6, 4, 27, 60, 6, 51, 39, 43, 36, 56, 44, 34, 85, 15, 11, 31, 23, 37, 85, 6, 64, 1, 31, 21, 27, 16, 36, 31, 88, 56, 18, 15, 80, 94, 29, 76, 97, 7, 34, 37, 23, 10, 66, 35, 27, 23, 3, 37, 44, 41, 27, 14, 74, 28, 17, 24, 4, 8, 10, 44, 66, 70, 58, 95, 65, 14, 94, 79, 39, 16, 47, 8, 46, 27, 20, 28, 82, 32, 32, 78, 20, 48, 30, 78, 45, 16, 41, 63, 48, 15, 35, 15, 10, 25, 20, 74, 84, 28, 2, 4, 78, 5, 43, 65, 23, 73, 30, 59, 34, 75, 73, 11, 32, 9, 35, 6, 20, 4, 42, 38, 41, 99, 34, 63, 95, 69, 100, 79],
  [41, 20, 64, 7, 5, 4, 45, 40, 45, 21, 40, 41, 73, 75, 24, 55, 11, 3, 14, 47, 90, 40, 90, 38, 90, 18, 34, 94, 14, 22, 20, 60, 18, 13, 26, 49, 17, 29, 43, 47, 16, 35, 20, 39, 18, 44, 89, 68, 74, 25, 7, 52, 10, 46, 92, 21, 48, 18, 8, 20, 67, 20, 36, 81, 27, 46, 43, 94, 3, 72, 22, 21, 40, 43, 35, 19, 11, 13, 39, 8, 23, 11, 11, 14, 77, 49, 99, 36, 21, 80, 8, 27, 43, 45, 40, 91, 10, 10, 17, 73, 47, 17, 22, 80, 27, 41, 86, 35, 66, 35, 90, 3, 10, 14, 33, 73, 23, 26, 5, 23, 31, 89, 38, 2, 16, 13, 0, 64, 87, 18, 3, 24, 23, 44, 63, 59, 22, 35, 80, 25, 23, 87, 27, 19, 11, 66, 14, 13, 11, 4, 19, 83, 20, 79, 33, 39, 80, 33, 69, 9, 38, 22, 60, 62, 7, 25, 97, 88, 11, 89, 1, 68, 50, 73, 92, 57, 6, 9, 40, 42, 50, 12, 22, 21, 25, 14, 79, 82, 14, 26, 33, 24, 35, 49, 15, 13, 92, 36, 6, 8, 49, 49, 8, 23, 9, 56, 85, 75, 16, 9, 77, 30, 22, 80, 10, 34, 24, 25, 7, 82, 47, 35, 21, 31, 47, 18, 53, 3, 17, 3, 11, 44, 48, 98, 77, 69, 10, 35, 3, 37, 38, 49, 38, 73, 38, 6, 34, 37, 10, 11, 36, 33, 17, 33, 97, 12, 72, 25, 97, 99],
  [52, 6, 96, 35, 23, 37, 11, 1, 81, 44, 25, 57, 45, 11, 26, 37, 35, 32, 31, 38, 34, 33, 21, 14, 69, 98, 47, 45, 2, 44, 98, 32, 8, 8, 39, 45, 6, 98, 84, 81, 44, 64, 12, 80, 47, 27, 46, 70, 59, 23, 37, 73, 15, 20, 72, 11, 70, 19, 85, 43, 86, 82, 69, 19, 72, 9, 99, 28, 20, 61, 27, 35, 75, 59, 33, 21, 3, 5, 23, 19, 20, 8, 37, 39, 53, 44, 11, 34, 33, 40, 36, 33, 21, 46, 87, 49, 34, 73, 42, 78, 36, 87, 24, 17, 84, 36, 61, 10, 93, 23, 34, 34, 92, 40, 28, 48, 3, 3, 12, 92, 7, 100, 23, 40, 82, 70, 64, 0, 74, 32, 28, 41, 24, 73, 46, 40, 27, 41, 98, 37, 11, 32, 44, 26, 14, 33, 87, 20, 26, 59, 18, 39, 97, 93, 7, 11, 50, 38, 36, 81, 32, 62, 6, 59, 94, 7, 23, 43, 59, 14, 21, 40, 84, 59, 24, 12, 73, 27, 18, 13, 43, 54, 45, 87, 39, 13, 81, 70, 13, 17, 69, 70, 6, 53, 27, 21, 8, 2, 63, 22, 98, 43, 22, 38, 29, 31, 36, 18, 76, 25, 27, 48, 1, 4, 47, 2, 32, 3, 100, 27, 4, 31, 19, 84, 31, 19, 71, 31, 27, 39, 12, 10, 25, 97, 41, 79, 22, 22, 67, 100, 9, 47, 17, 6, 9, 71, 73, 49, 1, 96, 27, 23, 45, 76, 36, 98, 3, 87, 45, 63],
  [19, 73, 45, 34, 91, 53, 90, 68, 26, 24, 25, 56, 6, 2, 65, 75, 41, 25, 36, 46, 6, 84, 18, 40, 26, 25, 12, 2, 98, 11, 13, 60, 44, 4, 9, 5, 31, 19, 4, 49, 5, 20, 66, 75, 24, 50, 66, 21, 37, 43, 26, 95, 73, 32, 7, 92, 56, 1, 22, 5, 57, 41, 31, 40, 20, 5, 62, 26, 6, 39, 14, 30, 63, 27, 46, 51, 30, 65, 52, 53, 90, 61, 43, 72, 31, 74, 20, 75, 29, 13, 43, 38, 43, 68, 44, 95, 10, 51, 85, 42, 64, 7, 53, 40, 5, 78, 28, 89, 86, 28, 32, 39, 80, 53, 97, 70, 53, 57, 74, 33, 38, 99, 88, 14, 39, 48, 87, 74, 0, 99, 16, 15, 92, 5, 20, 29, 20, 47, 72, 35, 8, 6, 12, 28, 77, 20, 54, 36, 75, 13, 55, 85, 38, 42, 14, 21, 50, 70, 3, 52, 41, 44, 25, 89, 23, 83, 47, 71, 12, 41, 4, 96, 74, 71, 10, 4, 69, 53, 28, 34, 40, 81, 11, 44, 23, 65, 86, 12, 47, 24, 55, 73, 78, 36, 11, 4, 91, 58, 96, 67, 17, 36, 6, 71, 77, 40, 37, 9, 82, 72, 10, 86, 5, 42, 78, 87, 91, 20, 43, 99, 13, 38, 18, 14, 35, 21, 41, 9, 8, 44, 36, 39, 62, 49, 1, 13, 28, 24, 20, 39, 10, 81, 31, 33, 82, 3, 32, 80, 74, 40, 19, 3, 17, 43, 53, 86, 28, 63, 21, 52],
  [33, 38, 18, 73, 74, 56, 37, 45, 45, 42, 41, 48, 62, 16, 19, 8, 96, 20, 76, 15, 40, 13, 2, 37, 48, 1, 4, 76, 52, 29, 37, 50, 33, 72, 36, 47, 74, 2, 18, 8, 11, 85, 35, 73, 44, 15, 48, 52, 53, 36, 17, 36, 10, 64, 96, 45, 35, 3, 98, 14, 20, 30, 78, 30, 8, 19, 8, 44, 7, 12, 3, 26, 83, 59, 20, 28, 48, 35, 8, 24, 6, 25, 41, 69, 39, 70, 24, 34, 99, 43, 74, 33, 41, 83, 38, 92, 65, 29, 9, 27, 41, 17, 61, 44, 10, 36, 86, 75, 56, 31, 87, 6, 92, 39, 24, 37, 36, 40, 91, 45, 39, 35, 34, 49, 40, 45, 18, 32, 99, 0, 34, 11, 45, 98, 1, 91, 57, 3, 96, 72, 40, 36, 51, 76, 80, 56, 13, 30, 41, 11, 34, 13, 40, 23, 38, 46, 2, 31, 24, 33, 11, 21, 26, 85, 29, 23, 5, 44, 55, 46, 28, 5, 22, 29, 4, 19, 5, 92, 4, 44, 94, 42, 69, 12, 87, 35, 80, 96, 87, 97, 20, 24, 95, 26, 57, 42, 65, 45, 8, 70, 39, 32, 63, 37, 44, 28, 25, 18, 21, 93, 38, 9, 10, 48, 37, 88, 36, 26, 57, 29, 54, 8, 4, 14, 9, 40, 1, 85, 17, 47, 1, 63, 33, 41, 22, 76, 67, 11, 25, 34, 87, 17, 31, 24, 4, 27, 88, 44, 20, 42, 7, 11, 38, 100, 32, 49, 52, 83, 37, 38],
  [59, 41, 28, 11, 43, 59, 97, 96, 41, 27, 24, 45, 35, 28, 83, 32, 61, 21, 67, 35, 45, 81, 15, 41, 77, 21, 13, 43, 29, 58, 18, 100, 80, 48, 21, 25, 18, 53, 45, 60, 59, 25, 14, 17, 94, 85, 95, 3, 42, 30, 66, 36, 18, 1, 47, 6, 58, 100, 4, 40, 10, 60, 62, 21, 30, 43, 78, 99, 20, 25, 79, 1, 14, 1, 12, 1, 92, 32, 37, 35, 87, 95, 41, 35, 45, 18, 8, 98, 29, 83, 19, 13, 46, 78, 7, 46, 61, 5, 16, 65, 30, 30, 83, 63, 8, 1, 30, 29, 81, 3, 49, 81, 47, 2, 61, 54, 60, 27, 69, 49, 26, 16, 50, 39, 19, 90, 3, 28, 16, 34, 0, 27, 7, 12, 22, 10, 55, 4, 2, 7, 64, 14, 66, 41, 32, 21, 67, 38, 42, 22, 37, 76, 14, 36, 29, 7, 49, 55, 55, 84, 54, 43, 18, 82, 25, 29, 70, 4, 20, 44, 5, 29, 70, 9, 24, 37, 49, 27, 9, 41, 79, 44, 71, 83, 18, 86, 59, 65, 15, 72, 43, 10, 2, 85, 12, 29, 52, 6, 29, 86, 41, 82, 14, 13, 12, 82, 34, 91, 6, 41, 49, 44, 18, 47, 62, 24, 3, 38, 82, 28, 21, 12, 17, 19, 36, 26, 98, 22, 33, 43, 47, 44, 57, 54, 47, 34, 42, 95, 44, 4, 6, 7, 83, 12, 43, 49, 16, 26, 48, 59, 74, 20, 29, 26, 54, 14, 10, 17, 34, 42],
  [100, 42, 49, 86, 60, 57, 47, 8, 77, 12, 59, 44, 4, 34, 36, 38, 61, 58, 33, 32, 9, 85, 37, 26, 14, 25, 79, 16, 67, 3, 33, 14, 26, 14, 4, 5, 40, 63, 4, 13, 66, 39, 84, 2, 15, 17, 21, 77, 22, 48, 13, 28, 45, 88, 25, 95, 28, 43, 13, 89, 27, 99, 92, 33, 23, 55, 39, 34, 14, 26, 14, 65, 77, 61, 14, 8, 21, 39, 87, 96, 63, 76, 40, 76, 23, 18, 1, 97, 36, 22, 57, 9, 19, 45, 37, 92, 59, 48, 16, 48, 87, 7, 46, 47, 36, 3, 40, 29, 33, 28, 3, 54, 36, 49, 81, 49, 45, 48, 18, 38, 26, 48, 47, 8, 18, 46, 24, 41, 15, 11, 27, 0, 78, 43, 15, 25, 35, 17, 51, 8, 46, 27, 8, 3, 96, 8, 36, 16, 25, 78, 70, 89, 73, 7, 51, 85, 6, 8, 86, 24, 48, 14, 65, 21, 1, 8, 9, 54, 68, 90, 44, 13, 4, 29, 33, 11, 24, 43, 42, 38, 30, 3, 41, 45, 39, 39, 2, 25, 18, 74, 18, 24, 35, 81, 1, 40, 26, 74, 18, 39, 44, 31, 11, 21, 47, 56, 99, 15, 19, 73, 24, 61, 45, 29, 24, 73, 32, 83, 9, 53, 70, 76, 13, 53, 73, 23, 42, 20, 10, 74, 85, 15, 48, 30, 35, 45, 49, 48, 37, 1, 71, 30, 37, 31, 30, 9, 49, 15, 40, 1, 62, 11, 76, 19, 48, 43, 99, 12, 43, 30],
  [45, 72, 69, 79, 76, 21, 37, 4, 42, 11, 8, 95, 66, 67, 34, 58, 26, 30, 1, 17, 18, 27, 1, 46, 40, 3, 40, 22, 59, 80, 22, 100, 21, 98, 98, 58, 37, 17, 78, 58, 35, 33, 70, 96, 25, 31, 32, 87, 38, 30, 6, 18, 35, 15, 40, 69, 30, 69, 72, 15, 92, 6, 55, 27, 15, 21, 13, 100, 93, 97, 56, 6, 3, 9, 13, 38, 14, 24, 30, 27, 73, 42, 1, 24, 38, 30, 22, 23, 48, 78, 20, 4, 35, 11, 88, 46, 29, 44, 42, 17, 9, 22, 99, 9, 14, 28, 95, 8, 79, 57, 4, 100, 36, 87, 47, 37, 79, 48, 73, 52, 28, 52, 26, 30, 22, 6, 23, 24, 92, 45, 7, 78, 0, 9, 7, 43, 58, 21, 22, 29, 76, 42, 23, 27, 45, 39, 24, 46, 45, 36, 53, 53, 68, 72, 35, 86, 67, 85, 5, 93, 89, 19, 91, 9, 43, 99, 31, 21, 34, 90, 22, 33, 12, 29, 1, 83, 13, 17, 34, 15, 60, 8, 5, 31, 21, 19, 32, 2, 6, 35, 88, 70, 59, 24, 64, 14, 42, 23, 39, 13, 19, 93, 43, 39, 91, 90, 8, 52, 13, 64, 99, 3, 63, 12, 71, 20, 17, 50, 20, 53, 34, 10, 30, 78, 17, 92, 70, 74, 37, 30, 93, 90, 100, 25, 16, 68, 24, 34, 34, 35, 35, 11, 84, 22, 3, 9, 46, 47, 26, 1, 69, 3, 11, 5, 11, 92, 49, 54, 22, 40],
  [36, 69, 8, 13, 1, 31, 48, 50, 48, 30, 57, 42, 32, 1, 31, 49, 78, 35, 1, 36, 37, 36, 72, 7, 16, 13, 47, 30, 83, 47, 38, 26, 3, 46, 8, 16, 7, 28, 20, 3, 41, 92, 38, 14, 78, 42, 95, 88, 48, 61, 17, 54, 50, 37, 100, 42, 9, 44, 3, 17, 44, 13, 8, 15, 12, 21, 49, 18, 31, 44, 48, 30, 20, 45, 14, 29, 18, 36, 6, 49, 36, 70, 37, 51, 8, 30, 50, 35, 16, 7, 37, 56, 24, 71, 8, 31, 53, 61, 24, 19, 35, 1, 5, 48, 43, 29, 50, 37, 9, 53, 97, 42, 4, 81, 79, 42, 17, 30, 18, 50, 59, 64, 29, 48, 20, 4, 44, 73, 5, 98, 12, 43, 9, 0, 86, 84, 46, 89, 24, 48, 42, 9, 8, 98, 26, 88, 23, 7, 24, 22, 49, 54, 41, 3, 12, 49, 62, 9, 4, 92, 32, 66, 42, 10, 31, 94, 59, 13, 17, 22, 28, 17, 31, 62, 46, 12, 13, 1, 27, 25, 1, 50, 11, 51, 8, 36, 57, 11, 12, 50, 12, 10, 13, 100, 16, 7, 39, 2, 2, 31, 84, 26, 27, 99, 91, 24, 93, 39, 81, 28, 14, 86, 23, 5, 61, 48, 9, 42, 94, 6, 33, 4, 95, 43, 94, 21, 48, 1, 66, 36, 44, 83, 39, 32, 76, 100, 38, 46, 72, 22, 66, 79, 33, 25, 20, 28, 44, 89, 22, 48, 41, 32, 88, 33, 87, 14, 18, 7, 6, 46],
  [5, 57, 5, 7, 70, 92, 23, 18, 30, 13, 58, 24, 28, 25, 92, 95, 3, 14, 20, 20, 27, 5, 39, 35, 22, 19, 50, 46, 37, 22, 84, 25, 39, 1, 92, 3, 21, 4, 75, 31, 7, 2, 8, 30, 69, 34, 81, 23, 14, 46, 2, 3, 26, 15, 37, 21, 37, 35, 16, 57, 17, 44, 46, 81, 16, 97, 15, 46, 49, 67, 39, 36, 39, 93, 46, 39, 9, 10, 72, 48, 5, 37, 30, 58, 48, 16, 48, 19, 62, 48, 42, 46, 98, 24, 71, 6, 21, 18, 35, 28, 27, 11, 43, 34, 46, 84, 44, 19, 81, 20, 74, 99, 45, 55, 17, 58, 11, 29, 32, 4, 81, 40, 22, 83, 31, 27, 63, 46, 20, 1, 22, 15, 7, 86, 0, 18, 51, 21, 81, 22, 13, 2, 69, 65, 23, 23, 32, 60, 81, 31, 34, 90, 10, 89, 29, 32, 42, 92, 19, 37, 17, 22, 7, 15, 49, 20, 32, 44, 41, 11, 50, 5, 15, 35, 43, 18, 83, 29, 26, 29, 16, 68, 1, 23, 59, 81, 64, 11, 37, 10, 7, 1, 37, 23, 48, 70, 14, 24, 1, 78, 57, 84, 45, 55, 2, 51, 47, 33, 20, 7, 48, 16, 94, 6, 46, 13, 55, 99, 35, 24, 47, 50, 56, 48, 63, 5, 10, 49, 84, 90, 92, 48, 35, 42, 33, 24, 33, 14, 84, 8, 20, 30, 29, 68, 66, 33, 22, 96, 90, 14, 71, 75, 25, 36, 100, 23, 17, 20, 100, 74],
  [18, 18, 10, 33, 47, 7, 72, 23, 4, 32, 30, 19, 48, 19, 35, 21, 21, 53, 25, 11, 31, 17, 23, 12, 9, 31, 3, 7, 16, 100, 97, 1, 40, 51, 95, 25, 35, 59, 39, 5, 21, 14, 17, 72, 46, 14, 8, 26, 62, 9, 31, 87, 45, 97, 12, 48, 83, 71, 31, 31, 48, 49, 23, 76, 37, 37, 31, 41, 1, 30, 99, 78, 95, 57, 3, 11, 49, 100, 57, 88, 21, 75, 100, 23, 17, 19, 59, 63, 33, 26, 2, 99, 62, 14, 37, 57, 51, 40, 28, 94, 60, 16, 17, 36, 39, 61, 44, 4, 10, 57, 81, 89, 41, 8, 19, 77, 14, 74, 8, 29, 32, 88, 40, 37, 97, 60, 59, 40, 29, 91, 10, 25, 43, 84, 18, 0, 2, 92, 10, 20, 79, 90, 15, 4, 59, 83, 44, 42, 38, 13, 6, 52, 48, 28, 10, 1, 5, 2, 85, 1, 67, 7, 18, 83, 2, 25, 71, 7, 49, 98, 100, 48, 91, 57, 42, 43, 21, 34, 36, 48, 24, 29, 4, 36, 40, 27, 68, 34, 46, 38, 44, 16, 20, 91, 83, 52, 71, 20, 11, 30, 17, 77, 40, 46, 3, 9, 2, 6, 2, 66, 10, 38, 14, 17, 49, 87, 10, 44, 1, 73, 34, 19, 3, 7, 9, 17, 83, 32, 14, 44, 12, 28, 45, 2, 42, 25, 17, 45, 17, 18, 63, 99, 70, 66, 28, 84, 8, 55, 73, 20, 20, 36, 7, 11, 26, 1, 62, 20, 27, 74],
  [65, 84, 26, 24, 33, 23, 32, 93, 94, 18, 42, 25, 37, 12, 40, 9, 4, 21, 45, 21, 40, 26, 1, 54, 93, 55, 6, 38, 76, 29, 82, 40, 23, 46, 85, 78, 26, 81, 14, 4, 1, 11, 64, 21, 10, 66, 46, 41, 80, 20, 62, 33, 48, 69, 92, 48, 15, 30, 34, 27, 20, 30, 36, 26, 76, 38, 9, 42, 17, 48, 25, 99, 85, 30, 31, 29, 27, 18, 81, 40, 42, 39, 12, 76, 5, 5, 17, 46, 37, 81, 40, 66, 21, 14, 33, 24, 58, 42, 31, 52, 45, 12, 13, 45, 1, 85, 51, 18, 93, 48, 56, 74, 39, 17, 27, 17, 40, 52, 12, 33, 10, 5, 46, 79, 18, 6, 22, 27, 20, 57, 55, 35, 58, 46, 51, 2, 0, 7, 89, 27, 40, 5, 17, 9, 23, 20, 55, 34, 79, 36, 28, 24, 11, 46, 52, 44, 5, 82, 39, 22, 70, 13, 19, 49, 80, 61, 60, 6, 34, 49, 5, 24, 43, 18, 52, 3, 13, 8, 86, 15, 43, 28, 12, 47, 35, 78, 12, 2, 23, 50, 59, 12, 22, 7, 32, 35, 50, 3, 22, 47, 57, 24, 1, 21, 35, 74, 15, 33, 33, 77, 64, 70, 24, 3, 7, 45, 41, 11, 76, 32, 72, 37, 25, 31, 46, 21, 68, 87, 90, 21, 77, 17, 6, 28, 21, 20, 49, 25, 67, 58, 48, 16, 47, 46, 44, 18, 32, 7, 88, 92, 88, 43, 13, 34, 21, 31, 23, 23, 50, 44],
  [33, 13, 4, 33, 32, 38, 35, 2, 34, 86, 49, 4, 14, 73, 34, 18, 47, 77, 100, 70, 96, 22, 99, 48, 92, 5, 82, 42, 3, 36, 89, 4, 39, 42, 7, 91, 65, 76, 40, 46, 41, 42, 26, 78, 66, 16, 73, 62, 91, 45, 33, 3, 30, 12, 39, 24, 79, 83, 36, 4, 43, 34, 69, 9, 9, 30, 27, 21, 74, 42, 10, 17, 55, 59, 74, 33, 94, 47, 11, 40, 2, 21, 99, 73, 47, 48, 82, 18, 72, 7, 20, 25, 80, 26, 90, 30, 80, 4, 10, 40, 54, 65, 49, 46, 53, 87, 45, 12, 42, 29, 17, 75, 8, 80, 7, 75, 32, 8, 5, 32, 41, 18, 8, 21, 5, 51, 35, 41, 47, 3, 4, 17, 21, 89, 21, 92, 7, 0, 10, 25, 25, 13, 19, 93, 54, 21, 97, 38, 29, 1, 23, 31, 81, 90, 97, 16, 5, 69, 2, 89, 1, 41, 88, 44, 28, 87, 18, 22, 75, 47, 91, 74, 47, 40, 17, 26, 14, 19, 34, 60, 13, 25, 30, 38, 19, 56, 27, 2, 18, 63, 46, 33, 76, 43, 27, 22, 2, 7, 47, 43, 80, 43, 42, 52, 12, 84, 36, 81, 22, 44, 27, 77, 44, 77, 8, 48, 73, 45, 27, 50, 46, 49, 8, 89, 21, 10, 35, 16, 40, 45, 16, 85, 32, 37, 89, 13, 64, 91, 67, 44, 40, 18, 73, 51, 5, 34, 14, 37, 46, 34, 20, 47, 9, 65, 1, 67, 35, 73, 10, 22],
